3230,645;643;623;5201;4214
3231,14042;13691;13632;13686;13696
3232,2813;64;5600;5481;10281
3233,1011;1015;462;903;996
3234,1347;3672;7537;15217;12893
3235,4615;9909;14466;9403;15675
3236,9532;7231;1448;3091;10553
3237,2341;10542;12105;12369;5456
3238,13872;10388;2350;9615;10697
3239,7360;10003;15436;7543;13185
3240,3175;4279;15802;5211;615
3241,16045;1490;6860;10675;13742
3242,2749;941;3237;2049;6065
3243,14233;16306;5644;788;10908
3244,1886;14885;5487;16738;5480
3245,1802;3606;16089;2241;10689
3246,1312;12622;6568;6464;5888
3247,9885;3056;2557;3581;11680
3248,973;2903;953;6037;2949
3249,14983;13189;1610;3905;4526
3250,13768;13781;13750;13720;13770
3251,10149;1614;4799;1641;6721
3252,917;14236;10267;12865;10086
3253,2278;16075;5229;4661;8647
3254,15832;400;16689;12130;6116
3255,1171;2230;5720;1220;11773
3256,6234;6577;11899;4761;14738
3257,10195;10537;3077;5367;14204
3258,6799;7865;13040;14132;14209
3259,14673;14458;14177;15795;2953
3260,6825;8800;2893;2449;2809
3261,13054;7510;2723;16549;14983
3262,13667;13713;13788;14040;13715
3263,2181;2179;9885;8526;4660
3264,10193;3952;2445;10234;9978
3265,12462;13098;3144;2539;6116
3266,6304;5706;14926;4232;6035
3267,2997;16649;13453;13257;4096
3268,11509;12028;12193;15172;3791
3269,2782;4824;88;7820;11121
3270,7240;1204;1189;831;2923
3271,6560;12231;13821;2682;8049
3272,4432;1280;4734;8861;10495
3273,8133;4839;8617;13591;805
3274,5438;5436;16019;9022;14444
3275,10673;11102;6239;12614;1239
3276,10554;14933;16679;6731;1942
3277,1929;3237;6742;2716;4368
3278,6824;13168;3060;14379;5718
3279,5953;12912;8151;3394;1696
3280,3971;9360;7738;765;1932
3281,14176;8236;14742;4368;1286
3282,10689;7751;5753;5796;4056
3283,894;6612;3783;7827;6245
3284,5742;2435;6032;3233;8165
3285,4331;3556;8047;11214;13515
3286,5983;7492;7494;4120;7497
3287,4345;2406;7734;5927;3050
3288,5179;4289;1992;2104;1243
3289,10387;10426;12719;15314;1318
3290,4113;2241;13137;7446;996
3291,14177;14523;11005;11205;6076
3292,3381;9251;3286;9249;6734
3293,14851;12945;16957;10714;15212
3294,912;13710;915;11269;7309
3295,5255;7684;3171;5030;3192
3296,771;711;16075;8924;10052
3297,1107;1440;7677;7117;5990
3298,2521;5832;13583;10420;8808
3299,2224;6945;4156;7238;2243
3300,14277;16304;12509;16140;15521
3301,5968;13295;2652;3237;14303
3302,7545;10305;1099;7507;9967
3303,10985;1939;506;6638;521
3304,12259;1019;10569;1884;1654
3305,16891;5107;6726;14112;11787
3306,1987;4952;401;763;1258
3307,2689;13440;7040;4598;11190
3308,10996;4756;1114;7756;14325
3309,7548;8449;11409;10945;11453
3310,3905;3901;9142;3899;8213
3311,1182;14611;14363;4839;334
3312,3175;2794;9222;4282;8907
3313,9978;9175;1427;7130;10697
3314,13807;7426;8763;3210;5294
3315,339;1929;4606;6809;5336
3316,8771;4385;11457;7860;2695
3317,13911;5438;14997;11936;10622
3318,3490;9829;2390;14931;3762
3319,11754;11762;11756;2551;11758
3320,3133;13897;831;1929;2604
3321,12619;4076;12979;10704;5191
3322,485;704;1617;469;13411
3323,3149;7847;10637;4960;8748
3324,7492;7501;7495;10144;7498
3325,16665;16449;5643;6530;13934
3326,16404;6135;10085;203;4760
3327,9845;2183;1672;3287;5883
3328,13355;7768;10948;12133;14520
3329,1399;2539;4008;8383;3120
3330,8254;11602;11240;15980;9468
3331,1923;4787;12214;13173;5421
3332,3063;4108;574;9211;4117
3333,2789;16337;3176;2791;4283
3334,4636;16488;12120;5053;5207
3335,16632;7933;4315;11042;16872
3336,1505;5835;14247;1969;6629
3337,13296;3241;12689;1929;3232
3338,8471;1706;1928;8525;963
3339,13451;14983;11593;16588;11613
3340,5753;9866;2179;5267;15168
3341,1432;1285;1418;8237;10193
3342,8030;15961;16453;9560;5887
3343,2716;1929;2743;2714;12337
3344,1312;4362;5346;9468;4692
3345,10426;10120;14548;15048;10122
3346,6765;10266;12671;6769;15021
3347,1952;7660;4791;4383;14264
3348,2357;2966;5672;4084;2007
3349,14747;10963;15130;12125;15551
3350,14479;6122;14605;15700;10123
3351,7448;3762;8526;14237;10126
3352,5512;2623;13267;5690;1961
3353,8113;5753;11251;12120;7516
3354,2154;4456;6403;10455;9236
3355,4284;3732;15598;7692;1447
3356,12083;14711;203;14866;10854
3357,13806;12120;13276;6186;16075
3358,14007;16174;15238;9871;865
3359,13631;13694;13684;13696;13755
3360,3237;6739;2716;9615;14158
3361,15539;14994;1539;2689;10735
3362,7231;12184;938;7840;5806
3363,11940;12896;1676;7735;8288
3364,16883;12266;6128;9161;14817
3365,10994;3353;14003;7393;12605
3366,13667;13713;13788;13715;13663
3367,2933;3192;12747;619;4875
3368,5634;5628;5630;5616;5620
3369,311;382;4293;5777;7559
3370,1781;12426;8297;12291;10305
3371,866;6733;1535;6725;15595
3372,3234;15001;3237;14434;16713
3373,14983;5642;5640;1884;8714
3374,8266;5844;15809;16166;12849
3375,4456;9829;2464;2035;4642
3376,1511;4057;11742;1518;12316
3377,10506;10522;3062;12185;2225
3378,6116;11956;12488;11787;4185
3379,4604;12835;1070;9351;5662
3380,5803;11312;15950;2555;16671
3381,3673;8773;13106;10404;6806
3382,2307;2303;5231;5422;7322
3383,10442;9235;13469;10448;8515
3384,14548;14654;14509;12018;12637
3385,11103;6239;9910;10743;14112
3386,16343;1189;1173;11662;14210
3387,11232;11236;10082;1117;12788
3388,12423;4080;7231;663;3575
3389,13667;13713;13788;13715;13663
3390,2182;7752;8515;8907;14164
3391,4331;1278;15594;14267;6771
3392,15378;14656;13508;14255;5364
3393,11133;1695;5487;13323;16580
3394,12314;2775;6015;7430;11386
3395,5168;10941;11486;10255;10996
3396,12865;12120;8387;10207;1620
3397,1931;5551;2156;3919;8445
3398,3483;8380;2224;4634;3750
3399,1580;13508;9845;14653;12443
3400,14933;14783;7327;5088;12217
3401,9392;4747;308;177;11876
3402,16424;3615;4139;6965;2320
3403,489;484;659;10408;5161
3404,6014;6731;6116;2671;10088
3405,8707;3791;1185;922;7423
3406,4907;3144;12037;10690;640
3407,2794;8266;1181;1781;1512
3408,15311;8989;10838;15396;8918
3409,5753;5747;2179;6670;3048
3410,3139;6205;14388;7505;1803
3411,14933;7524;13091;11126;11428
3412,1467;4206;5669;12325;14208
3413,14207;11249;14655;16104;1947
3414,4923;651;4118;9264;270
3415,5764;2322;13446;5977;15246
3416,2223;5227;8377;5871;2226
3417,5639;8714;14220;9914;15230
3418,5207;12626;989;2226;1016
3419,6338;3489;1678;6266;1133
3420,15686;8042;3272;615;11606
3421,15267;15507;15567;14948;13349
3422,5059;5438;14627;15598;1580
3423,12281;4685;13513;2629;16400
3424,14710;8745;15238;2062;9776
3425,2536;4371;2591;7928;12568
3426,7120;6450;898;10642;4899
3427,1803;2224;2218;2236;2210
3428,15307;3883;16638;1853;16080
3429,12496;1204;1189;334;7651
3430,1117;9428;536;863;3311
3431,2884;448;8846;12110;15372
3432,14176;15795;15095;13365;11014
3433,1129;4721;5041;11807;1486
3434,9317;9049;7309;13309;5663
3435,11745;15242;4872;11646;3864
3436,15268;10195;1486;11030;8722
3437,5904;10491;10506;1204;10447
3438,2210;6765;2776;2225;6308
3439,11868;11870;11074;12772;9561
3440,4583;11603;4370;240;13287
3441,15095;12844;2779;10433;6159
3442,16667;9576;7151;13558;14201
3443,1053;1091;5370;7245;3590
3444,7397;1486;5512;5807;2258
3445,6721;43;9531;2815;9819
3446,16258;12831;1134;6140;12033
3447,15671;14171;12925;16437;16141
3448,4596;2833;131;43;129
3449,13161;16946;15705;8103;12536
3450,2743;2479;4929;5953;12814
3451,2085;16843;10966;10955;15900
3452,11761;11754;7732;11756;521
3453,310;172;306;308;304
3454,7718;2904;6638;1467;2744
3455,2689;3081;1929;9615;13620
3456,7871;12477;8693;1373;7431
3457,983;989;987;985;5014
3458,6830;1023;6116;12828;10996
3459,9285;3414;490;12136;16045
3460,5161;9895;5011;4436;2342
3461,6864;3065;7607;12865;7751
3462,13706;13698;13751;14042;13757
3463,5207;10201;11051;12298;9247
3464,2929;8085;9255;14711;6267
3465,13697;13699;1486;10853;13751
3466,6612;15692;15217;8740;15514
3467,9441;3820;2868;8479;2673
3468,5478;16700;1314;12632;5763
3469,3764;1486;3697;12499;8061
3470,972;2878;2903;2949;7928
3471,12701;410;12424;2502;15129
3472,11239;7472;7410;6232;13245
3473,15809;13614;10428;1377;3568
3474,2251;1409;1493;4107;12159
3475,11286;16713;11428;1504;15829
3476,2720;12301;8466;4019;8431
3477,14572;14852;1298;10770;12373
3478,14321;15531;16769;16672;11831
3479,3668;8252;9958;2592;3678
3480,954;2916;3681;3685;3687
3481,10774;2340;8178;3678;13598
3482,5161;9388;4232;5234;12900
3483,1486;2655;7840;3774;544
3484,27;11683;5;1795;704
3485,15598;12314;10088;15071;10081
3486,1110;272;1106;1108;1104
3487,6864;12649;13319;9262;12835
3488,8032;1929;4606;4983;2066
3489,8531;1942;8022;2811;7742
3490,16583;16534;16957;16772;4385
3491,3581;4659;4661;3587;10216
3492,12291;14673;12206;5847;15095
3493,12626;10689;10733;1661;1220
3494,11851;14223;11341;8221;16884
3495,24;12453;1942;3423;8114
3496,15626;16558;15378;14384;16562
3497,3436;9850;5844;5845;12206
3498,4439;4734;4425;4446;4432
3499,6491;1486;13266;14190;12815
3500,3874;14571;3154;5296;6547
3501,2786;4460;8741;268;9536
3502,10212;1850;2645;13195;6164
3503,5717;13547;14220;6050;15671
3504,673;12107;686;688;5953
3505,5500;5081;14171;3534;15228
3506,1750;1389;4084;1876;1900
3507,1451;5742;3475;1395;5367
3508,2794;12201;3176;3411;12105
3509,1931;12445;2507;5311;14983
3510,9265;4937;8887;6677;7652
3511,13663;13787;13660;7930;13661
3512,669;9021;10908;7784;8727
3513,856;2523;11602;841;862
3514,4385;2456;25;14445;1660
3515,3237;1919;5222;5237;4131
3516,5161;14530;6042;15091;10517
3517,6696;16311;13407;3824;9428
3518,5375;8614;8932;13261;9142
3519,14112;13508;11509;4385;6116
3520,4027;2009;5573;985;1211
3521,7732;2400;7915;3606;9732
3522,3847;15988;13947;11730;3928
3523,6268;5267;6101;2181;14206
3524,5015;2862;9987;16597;12120
3525,10558;16864;15626;13759;14387
3526,485;8290;10130;3236;92
3527,13330;16058;11196;9081;8246
3528,6232;6383;16482;2916;12443
3529,505;10981;8115;300;2078
3530,775;2136;7197;2449;12667
3531,6614;1928;11025;68;1822
3532,4328;10599;5731;6253;15801
3533,9784;7768;7186;11305;9386
3534,8034;4537;955;9956;9482
3535,2888;4877;280;2878;3674
3536,6224;6220;6222;1189;11750
3537,1189;14112;860;6921;3843
3538,13843;15994;16802;1866;16818
3539,426;4346;11925;4513;922
3540,10128;3960;1373;13553;4440
3541,2325;10419;339;3631;9532
3542,14325;12912;640;83;15808
3543,2141;2623;14209;4084;13960
3544,8197;5712;14645;2224;7139
3545,308;763;379;765;318
3546,2181;2179;6707;10708;12865
3547,4755;4759;1701;4751;10781
3548,230;503;402;4569;3253
3549,6543;11945;8898;4169;2650
3550,645;3453;1061;4695;5663
3551,6486;2394;6553;8932;29
3552,5548;756;5546;966;1399
3553,11236;5238;6972;1793;13814
3554,7162;12120;9443;546;1512
3555,972;2878;3685;2886;2592
3556,15598;8589;15556;7019;12622
3557,5207;14238;11648;169;4758
3558,1641;13505;14011;1638;4049
3559,10259;3099;5838;6867;4117
3560,16079;14366;698;15746;13841
3561,5274;2590;9957;972;951
3562,6973;2220;11360;332;1239
3563,12311;12547;14668;11205;12453
3564,1960;3527;7968;327;16673
3565,12487;14796;11428;4596;6784
3566,5267;426;13266;932;12746
3567,6690;5335;12405;6175;10863
3568,5747;5556;8636;981;4657
3569,3753;1102;8442;788;533
3570,450;2452;4780;5634;4782
3571,1398;10985;4430;6031;3282
3572,12151;10681;6047;11077;16229
3573,15841;14110;9819;4013;16436
3574,4201;6603;6166;4798;12315
3575,2394;12445;11403;11856;5076
3576,14783;469;16372;93;12568
3577,7752;12314;8498;247;5367
3578,14223;6117;8589;16453;16136
3579,2981;14289;14061;14798;863
3580,988;2169;2148;4480;4784
3581,10393;14177;14176;14523;10305
3582,485;9179;1641;23;1638
3583,10205;16453;11341;16136;11716
3584,3714;16324;11385;3143;9609
3585,13667;13713;13788;13715;7930
3586,9001;246;1040;8498;10032
3587,1061;2253;6175;16468;3511
3588,304;177;308;1117;1399
3589,12477;7836;2718;2642;16770
3590,1639;2678;4875;5763;16833
3591,4570;1712;8696;14344;12614
3592,6098;2211;4660;7752;6682
3593,11098;7540;6298;5515;9807
3594,15;43;14783;16068;205
3595,6020;6022;2867;5529;4566
3596,2514;1998;6508;15523;5800
3597,11400;11480;11457;11462;2561
3598,10203;945;1796;16713;12326
3599,11240;13123;2859;15258;3754
3600,7472;14726;1704;15472;502
3601,15094;13731;13736;12569;11014
3602,375;14020;12937;2974;13821
3603,7240;847;14080;779;1122
3604,9282;14608;64;10850;15941
3605,8422;6742;1750;11619;4497
3606,1447;12184;1086;5950;2736
3607,15029;10149;4362;5643;15631
3608,9255;9261;1061;7480;7803
3609,14503;6272;15642;16160;13830
3610,2798;3686;7011;2800;910
3611,14112;8002;1800;962;10273
3612,7824;12566;10815;229;15683
3613,8690;7735;14968;2222;2804
3614,8061;2521;1469;8924;9954
3615,14215;8191;1659;6052;15005
3616,11385;8069;2859;6101;15068
3617,2865;4643;2336;4897;14895
3618,4982;1805;8614;458;1521
3619,14673;14177;15020;15693;12470
3620,15378;12317;10283;12065;5212
3621,12840;11668;266;8780;12499
3622,5161;8385;4400;11009;16551
3623,16075;12107;9417;2957;908
3624,13913;16792;6117;10960;15250
3625,4118;7784;2253;8924;727
3626,10778;10782;10873;10835;7837
3627,1824;10616;6460;6466;6394
3628,6407;3240;8860;3144;15505
3629,14228;16860;13603;5193;13599
3630,7115;7917;1576;16252;8682
3631,4257;4254;4251;1181;3563
3632,14673;6245;8565;3433;7135
3633,2056;4606;7231;15988;11858
3634,2258;8310;2908;863;9357
3635,8531;12244;14052;6450;2505
3636,15748;16019;2579;14566;15846
3637,14713;4976;11735;8247;784
3638,3981;6764;3002;2848;2234
3639,9298;2526;3868;2931;13287
3640,83;1459;3253;5832;3876
3641,3236;3237;2280;3322;3139
3642,2798;282;10081;2897;3667
3643,11433;11431;11435;11419;11437
3644,13502;2837;13793;7578;14097
3645,2776;704;2236;6486;1424
3646,2756;2435;10195;6065;5264
3647,16628;1580;420;8387;11970
3648,7890;16174;14814;360;12560
3649,1181;11946;9724;6220;6898
3650,14277;12666;16671;16792;15754
3651,15374;15655;10894;14321;16619
3652,12865;16605;14215;6715;15315
3653,2650;6206;15353;4926;5030
3654,15602;9033;2750;6739;4136
3655,7554;14532;3754;2212;14933
3656,4895;5806;6568;551;268
3657,14269;10133;12755;9642;1536
3658,4019;4667;6415;446;4617
3659,2179;10709;5317;3750;4056
3660,93;1684;368;10304;1958
3661,13385;3566;3510;15377;1134
3662,13654;13718;13687;13689;13685
3663,5207;11753;13741;11760;17
3664,1285;4128;7364;3475;9541
3665,9865;1167;9235;2010;8075
3666,13667;13713;13788;13715;13663
3667,4606;12608;6937;11236;16324
3668,10589;11970;4470;2708;4400
3669,1118;7272;2817;16752;2123
3670,12426;4899;8029;5837;10966
3671,2419;12912;2971;7265;6644
3672,9938;9769;1215;2255;9236
3673,5979;13751;3053;2773;9349
3674,14811;15581;13999;11940;10738
3675,14358;8442;15474;9247;5800
3676,13736;10294;2810;15712;12453
3677,12314;812;2428;2837;8517
3678,15802;12992;12206;8344;3521
3679,7042;2149;10000;3110;2523
3680,10466;1573;11574;4048;15610
3681,13667;13713;13788;13715;13663
3682,6841;4359;13629;12248;16227
3683,6754;1033;12481;2689;14845
3684,12581;14264;3612;4848;13113
3685,9491;11074;11886;12170;11066
3686,2338;6972;283;2861;286
3687,4370;5161;5041;4497;9568
3688,11911;11909;9535;7309;917
3689,5196;5195;4573;11388;5037
3690,6941;2104;4788;4611;1932
3691,461;16976;13566;15736;14636
3692,3914;8077;98;2542;13130
3693,7124;14977;7742;4719;10070
3694,14502;13987;15681;11000;15492
3695,4994;13427;10433;14995;5249
3696,8924;5438;13816;10073;1070
3697,604;5362;8647;4694;790
3698,10130;3232;13492;2378;2968
3699,5438;12865;15670;14277;14557
3700,5207;5267;13689;4755;4708
3701,628;15200;16287;2358;7545
3702,2390;2224;5712;1181;15194
3703,8924;15787;15808;14810;13742
3704,16728;7701;3004;10282;3273
3705,143;417;2689;8948;10735
3706,2716;3132;8328;2266;3592
3707,2966;9011;8076;16126;5582
3708,2433;7552;12193;6697;13149
3709,172;178;176;182;180
3710,3908;4021;721;5267;1261
3711,10735;2431;8818;6427;7827
3712,1117;3139;1834;559;339
3713,1939;8320;3584;5011;3223
3714,4450;11903;8037;13935;1424
3715,11492;6157;9549;11000;14787
3716,15342;13349;14128;16473;3875
3717,16191;86;5968;7032;13572
3718,16715;13830;13826;5382;13476
3719,10596;310;11873;1445;766
3720,1204;1744;2609;9831;7245
3721,11238;14479;3617;16445;4588
3722,15402;6122;15011;11613;8066
3723,11532;5284;6641;3413;1233
3724,8437;3710;7692;3316;6680
3725,14673;12420;11233;10604;15021
3726,1114;1142;12092;9947;1933
3727,4049;6420;3125;12944;13467
3728,16745;7625;455;6293;15031
3729,11109;3741;14175;6541;15628
3730,4289;402;4717;177;319
3731,2903;951;8444;3665;2897
3732,2715;15658;1881;6178;7299
3733,1308;2134;10279;8752;10900
3734,16584;10336;669;13475;16458
3735,486;9931;1958;6505;484
3736,8860;3627;1047;2689;9384
3737,14983;487;485;483;28
3738,16453;16174;16728;16513;12756
3739,15691;15795;14034;2759;13444
3740,1989;12972;15458;11218;3878
3741,14255;15048;669;14099;8299
3742,16156;16083;1023;14614;2499
3743,5832;7294;12325;4907;7209
3744,426;15317;74;10690;7891
3745,15538;15752;6360;9505;15315
3746,4447;4440;2632;13444;9883
3747,9085;2199;6636;10139;4672
3748,5740;4583;582;14264;16045
3749,1983;5626;9621;8230;9392
3750,3496;1221;5814;2235;3143
3751,4988;6308;1117;15681;9056
3752,3407;5229;7262;1467;8505
3753,12477;6540;12980;15052;6131
3754,1558;14098;1651;13501;8530
3755,14627;14989;16556;15247;16513
3756,1849;6457;15137;5589;1817
3757,5725;3789;1158;11817;13065
3758,8467;8359;4470;2933;2144
3759,10711;5860;9379;1784;5704
3760,15422;4596;8485;11509;11301
3761,9935;16061;12912;3939;10912
3762,6867;7791;3357;3818;15249
3763,7285;5953;15086;6582;5471
3764,10525;14337;4805;4401;12067
3765,3465;9890;669;4596;16867
3766,2465;13503;8632;8642;8636
3767,13284;11262;13089;11450;2377
3768,1678;4385;13504;1010;15397
3769,2787;1952;6496;15749;4791
3770,6475;2650;4626;15913;4624
3771,2635;14861;5267;4794;11164
3772,379;505;177;976;4718
3773,1427;1233;9874;16809;3600
3774,5463;2665;6991;9324;5415
3775,1940;6642;15378;15972;11750
3776,1942;2533;8436;6299;7535
3777,1459;8445;12205;5244;4027
3778,14479;9339;7379;6990;13870
3779,3622;4823;3857;4001;9923
3780,5400;8482;8331;9525;9526
3781,11868;6306;7615;2074;14220
3782,79;863;13729;10850;3628
3783,10281;1536;95;5536;7638
3784,3820;11070;325;1969;7415
3785,3681;7288;9972;2866;2338
3786,10393;4592;1706;4828;3241
3787,15669;16901;15983;5445;6559
3788,9917;2540;11212;11255;3237
3789,3726;890;5195;1929;404
3790,793;9667;7318;13281;1824
3791,3139;11750;3726;1143;9428
3792,9089;5833;8479;8909;5244
3793,6556;1697;3431;1441;915
3794,2276;7873;7999;1070;6952
3795,14029;5332;637;1939;9690
3796,7534;22;991;10266;11189
3797,7453;7455;4847;4997;3443
3798,8924;504;8076;912;1962
3799,15132;16841;16684;9431;16472
3800,11630;13508;9217;14501;11879
3801,11912;12912;5599;11126;4761
3802,1958;111;28;469;12457
3803,5075;2865;8177;406;1799
3804,6291;13581;502;15472;5716
3805,10570;4856;9829;10709;6287
3806,3075;15598;3683;12865;12814
3807,5438;10290;16789;15661;364
3808,12849;4938;8728;10237;16045
3809,6308;1456;6502;1824;6571
3810,15000;5269;2930;12391;11100
3811,16503;16156;9625;16950;16605
3812,973;4507;970;2949;953
3813,1409;6686;2837;16382;7578
3814,14479;10545;11000;16424;3854
3815,8449;3556;12101;6258;13134
3816,11762;2552;14273;5301;11925
3817,13149;13615;16053;14813;1844
3818,12884;616;12938;15126;6244
3819,13143;9704;13820;935;15530
3820,12846;16689;14380;15809;6064
3821,7974;12185;7288;5560;6973
3822,14264;5263;16337;4358;9379
3823,14614;14317;2658;15238;15959
3824,10010;1189;1181;2213;15996
3825,4534;99;711;4507;8886
3826,6116;16065;7953;8468;13463
3827,5798;651;5796;6688;623
3828,4567;13220;8986;524;8429
3829,11074;15396;11102;7100;6556
3830,13667;13713;13788;13715;13663
3831,85;16678;11602;10818;5195
3832,14983;10371;14295;10622;13071
3833,6679;1184;962;12150;10660
3834,12193;3572;8979;8975;13797
3835,5269;4070;3653;3976;10660
3836,2658;16367;7824;2660;9617
3837,16795;15436;12778;9812;6712
3838,6327;9462;9253;14977;562
3839,14667;8212;13166;14372;6772
3840,954;970;4000;4075;2903
3841,4612;3584;13287;2169;8196
3842,4004;15451;1838;2857;4496
3843,6101;1803;9451;2222;1221
3844,12937;11098;11858;11362;16688
3845,475;3754;9859;6508;10947
3846,3681;2402;2855;2340;4608
3847,9735;6220;14711;521;10491
3848,1896;1011;13736;5589;11614
3849,8197;3584;2256;5753;4480
3850,9102;14112;6090;9345;5167
3851,11004;4496;9175;12314;12590
3852,3288;1419;1779;13850;2623
3853,13945;16657;14454;13866;8998
3854,14119;1972;14634;2804;16507
3855,618;10956;1070;9416;11742
3856,7612;2012;11924;7955;5081
3857,1931;5554;1445;222;3563
3858,1486;2716;5868;5690;3001
3859,15474;584;14016;8942;740
3860,3763;3347;2153;9827;3581
3861,13667;13660;13655;6801;13688
3862,15020;8237;15122;11005;8597
3863,6206;11788;8235;8586;4700
3864,16551;16610;14922;14277;14128
3865,2166;5161;6354;13281;6335
3866,11254;8960;1802;2791;4330
3867,6524;2866;973;9987;6046
3868,4588;9402;5127;1605;5984
3869,13710;13658;13776;13696;1920
3870,3272;9967;4353;10944;12447
3871,820;2623;2778;10393;2080
3872,8209;10688;716;15598;2180
3873,12865;1536;11571;10119;8307
3874,2772;15481;16080;14209;16608
3875,13768;13770;13749;13671;13686
3876,8338;4818;6195;8969;3214
3877,14154;4096;1638;205;1593
3878,12477;14608;11876;5088;11909
3879,11060;486;2472;8317;2258
3880,12495;15845;13192;14352;1695
3881,510;176;2104;1083;9807
3882,3360;11508;4700;4968;7106
3883,1930;6351;890;4258;1831
3884,28;469;1958;4031;11070
3885,3014;1283;1777;8757;3240
3886,1928;8032;2435;3233;8027
3887,10702;1822;7891;6644;11988
3888,4844;24;11014;8741;3139
3889,4570;14936;11867;14103;16445
3890,4569;379;4718;4289;4567
3891,9053;7394;15386;5916;4629
3892,882;5988;12310;10937;5110
3893,6414;10396;10240;7615;7415
3894,13667;13713;13788;13715;13663
3895,10302;10087;11109;10086;4496
3896,6272;7964;13023;10441;6870
3897,8162;10771;5187;13761;6435
3898,9807;1017;14144;14507;2229
3899,8695;9987;4551;5015;1754
3900,10149;7837;4385;5980;16405
3901,14995;10056;5161;7752;2433
3902,11899;10835;2280;6799;4570
3903,6403;7444;16502;5919;2178
3904,10509;16234;6435;78;5850
3905,13819;12865;13119;3802;10814
3906,4297;1862;3553;13369;4113
3907,11369;12079;12834;12901;16832
3908,469;3323;2857;1330;7241
3909,14444;1629;12662;14928;15289
3910,703;486;28;1947;15496
3911,3790;11805;6577;2981;9566
3912,6219;9953;3028;12269;1970
3913,15854;13254;6128;9535;16020
3914,14713;12613;8418;4738;1425
3915,10789;11774;15315;9642;12836
3916,8924;16487;12314;2197;1316
3917,10294;13710;2747;14040;13543
3918,15598;7547;8189;7803;616
3919,1072;3662;6384;3566;12263
3920,7868;3970;10019;2224;10315
3921,2093;1114;3652;8587;7040
3922,12704;4323;6308;11894;3820
3923,505;308;180;301;12924
3924,308;3029;6345;16608;504
3925,3288;11620;1781;785;13874
3926,3935;1364;6527;2032;7165
3927,832;848;830;844;828
3928,9177;8342;1142;12698;8282
3929,13667;13713;13788;13715;13663
3930,7543;325;15378;8295;400
3931,12217;7288;2041;10972;581
3932,5267;2504;4497;8089;6971
3933,6475;5861;4626;6477;548
3934,1884;2322;4586;586;12372
3935,8697;4493;416;189;7462
3936,793;13682;11189;13689;976
3937,5034;13482;12842;4726;3471
3938,1266;3394;16802;3689;8066
3939,3180;4499;1396;8863;6742
3940,1189;7752;1181;10409;2213
3941,4354;10366;16885;9879;10058
3942,13689;5868;10697;6061;2919
3943,12445;5953;13629;7316;12196
3944,5095;5680;4351;10336;12314
3945,2329;7549;8029;3954;9045
3946,9546;9959;951;972;2537
3947,12788;1363;8785;5207;2600
3948,7106;5267;2519;4307;16363
3949,24;4817;50;78;48
3950,3582;11773;6914;1204;982
3951,16653;14387;5523;16782;15670
3952,14062;15540;13226;16359;3441
3953,6600;585;6304;1622;12107
3954,10302;4445;11192;594;10985
3955,10195;3968;1128;12937;13943
3956,3350;16676;9662;10555;2887
3957,7732;9719;2399;1181;11750
3958,5400;2877;12694;949;6272
3959,7517;2496;6027;4739;9439
3960,9864;4513;5755;10688;9030
3961,9473;16502;9769;2791;5628
3962,5161;16008;2374;9845;1627
3963,14667;12712;16046;8061;11940
3964,8237;2331;536;8267;8305
3965,3240;5547;1380;1153;6441
3966,6431;16075;1459;14549;5196
3967,3483;7235;3580;3763;3588
3968,989;4583;2179;3582;8468
3969,8956;16668;8318;7288;552
3970,16075;7517;2233;9720;2009
3971,2876;3035;10856;7506;8116
3972,1484;426;1011;5393;7592
3973,8237;3080;12453;11284;12470
3974,14673;14176;15694;12311;8907
3975,13120;4621;3749;1491;6977
3976,4062;5357;1919;6531;6767
3977,863;3282;10321;557;3239
3978,611;1102;668;14166;9254
3979,2689;4442;1491;9059;8378
3980,14496;2759;2953;15020;11005
3981,7517;10413;2433;7515;933
3982,11903;9230;721;6999;15262
3983,9615;1285;11030;11186;4436
3984,6700;733;11589;12008;9506
3985,13742;2363;1922;8751;10684
3986,13731;11939;16191;11233;6754
3987,2957;2917;15913;3506;547
3988,655;2335;8698;1099;8178
3989,8197;9653;981;10709;15709
3990,15134;15120;10960;15211;1304
3991,3067;2797;2800;4578;4576
3992,6308;8738;2533;638;10255
3993,5602;6745;9806;5039;7792
3994,644;5749;6327;1065;12141
3995,12266;13852;12695;16439;15412
3996,13667;3631;13663;13632;13788
3997,16324;16694;11538;2419;5263
3998,15689;10433;417;13614;8266
3999,3109;9035;8747;15081;10259
4000,2144;15330;14885;4700;10245
4001,9625;2300;12950;5457;467
4002,5438;14636;14321;13130;15885
4003,12120;8337;2875;5454;15566
4004,2241;1220;7144;1023;4120
4005,1928;863;15129;11858;12271
4006,1939;4268;5359;359;1044
4007,3238;2743;3236;10542;7262
4008,9687;11868;3270;14819;6556
4009,6073;6726;12086;13162;5505
4010,4185;2073;14255;5498;11370
4011,1605;1609;3126;12695;10576
4012,14141;12001;14985;16715;8584
4013,2221;13365;2186;191;3636
4014,14112;6809;3316;8415;7286
4015,9565;4623;14497;4621;16089
4016,4946;12513;6439;1181;6670
4017,4510;2181;4613;7923;4597
4018,5384;16326;1637;4159;1666
4019,6406;12445;9773;14359;9545
4020,6272;5634;5632;5626;5628
4021,9591;7244;15861;9183;14235
4022,3687;7341;972;370;2903
4023,17;4651;10509;485;10882
4024,5515;5660;13151;6359;11324
4025,13161;16772;11920;6819;15471
